systemName|crid|request|requestTime|exist|exists_|AvailabilityTime|state|linearvod|ditto_country|ditto_date
_CMDC|crid://bds.tv/525682163|http://localhost:8011/cmdc/client/1795943361~8245096_nl_0~8245096_nl/content/crid%3A%2F%2Fbds.tv%2F525682163?contentSize=standard&product=default|2015-10-28T09:20:09.410Z||True|0.1610667356833333||vod|NL|2016-01-01
_SMARTREC|crid://bds.tv/525682163|http://172.27.66.151:5929/get_asset_properties?external_id=7abc7c7d-8edd-4a63-ad9c-449cd390f5b7|2015-10-28T09:26:12.686Z|True|1||0|vod|NL|2016-01-01
_TRAXIS|crid://bds.tv/525682163|http://172.27.70.70/TRAXIS/web/Title/crid:~~2F~~2Fbds.tv~~2F525682163/Props/Contents,Pictures,ContentCount,IsViewableOnCpe,IsPreview,IsFeature,CategoryCount,ContentCount,EventCount,FeatureCount,PreviewCount,GroupCount,SeriesCount,PreviewOfProductCount?Output=Json|2015-10-28T09:20:07.593Z||True|0.13338023985||vod|NL|2016-01-01
_RENG|crid://bds.tv/525682163|http://172.27.65.189:8080/RE/REController.do?method=getContextRecommendation&subscriberId=8245096_nl_0&clientType=103&contentItemId=crid%3A%2F%2Fbds.tv%2F525682163&contentSourceId=2&numRecommendations=1&applyMarketingBias=true&filterTimeWindow=1446024013&filterTimeWindow=1446283213&filterVodAvailableNow=true&allowPreviousRecommendations=true|2015-10-28T09:20:13.166Z||True|0.2231924280166667||vod|NL|2016-01-01
_MSS|crid://bds.tv/525682163|http://172.18.23.30/mss.svc/01/od/package/bds.tv/525682163.json|2015-10-28T09:24:08.153Z||True|4.140528715||vod|NL|2016-01-01
_CMDC|crid://bds.tv/525682163|http://172.27.65.183:9090/cmdc/client/1795943361~8245096_nl_0~8245096_nl/content/crid%3A%2F%2Fbds.tv%2F525682163?contentSize=standard&product=default|2015-10-28T09:19:09.047Z||True|0||linear|NL|2016-01-01
_OESP|crid://bds.tv/525682163|https://web-api2.horizon.tv/oesp/api/NL/nld/web/listings/crid:~~2F~~2Fbds.tv~~2F525682163-imi:00100000003B1027|2015-10-28T09:19:08.655Z||True|0||linear|NL|2016-01-01
_MSS|crid://bds.tv/525682163|http://172.18.23.30/mss.svc/01/listings/0600.0807.4a66/2015-10-28T09.20.00Z/PT30M.json|2015-10-28T09:19:09.082Z||True|0||linear|NL|2016-01-01
_RENG|crid://bds.tv/525682163|http://172.27.65.189:8080/RE/REController.do?method=getContextRecommendation&subscriberId=8245096_nl_0&clientType=203&contentItemId=crid%3A%2F%2Fbds.tv%2F525682163&contentSourceId=1&numRecommendations=1&applyMarketingBias=true&allowPreviousRecommendations=true|2015-10-28T09:19:14.107Z||True|0||linear|NL|2016-01-01
